utt_id,prefix_seconds,clean_dns_overall,clean_dns_overall_full,anchor_dns_overall,anchor_dns_overall_full,arecho_dns_overall,arecho_dns_overall_full,delta_anchor_vs_clean_dns_overall,delta_anchor_vs_clean_dns_overall_full,delta_arecho_vs_clean_dns_overall,delta_arecho_vs_clean_dns_overall_full,clean_dns_p808,clean_dns_p808_full,anchor_dns_p808,anchor_dns_p808_full,arecho_dns_p808,arecho_dns_p808_full,delta_anchor_vs_clean_dns_p808,delta_anchor_vs_clean_dns_p808_full,delta_arecho_vs_clean_dns_p808,delta_arecho_vs_clean_dns_p808_full,clean_utmos,clean_utmos_full,anchor_utmos,anchor_utmos_full,arecho_utmos,arecho_utmos_full,delta_anchor_vs_clean_utmos,delta_anchor_vs_clean_utmos_full,delta_arecho_vs_clean_utmos,delta_arecho_vs_clean_utmos_full,clean_utmosv2,clean_utmosv2_full,anchor_utmosv2,anchor_utmosv2_full,arecho_utmosv2,arecho_utmosv2_full,delta_anchor_vs_clean_utmosv2,delta_anchor_vs_clean_utmosv2_full,delta_arecho_vs_clean_utmosv2,delta_arecho_vs_clean_utmosv2_full,clean_plcmos,clean_plcmos_full,anchor_plcmos,anchor_plcmos_full,arecho_plcmos,arecho_plcmos_full,delta_anchor_vs_clean_plcmos,delta_anchor_vs_clean_plcmos_full,delta_arecho_vs_clean_plcmos,delta_arecho_vs_clean_plcmos_full,clean_nisqa_mos_pred,clean_nisqa_mos_pred_full,anchor_nisqa_mos_pred,anchor_nisqa_mos_pred_full,arecho_nisqa_mos_pred,arecho_nisqa_mos_pred_full,delta_anchor_vs_clean_nisqa_mos_pred,delta_anchor_vs_clean_nisqa_mos_pred_full,delta_arecho_vs_clean_nisqa_mos_pred,delta_arecho_vs_clean_nisqa_mos_pred_full,clean_nisqa_noi_pred,clean_nisqa_noi_pred_full,anchor_nisqa_noi_pred,anchor_nisqa_noi_pred_full,arecho_nisqa_noi_pred,arecho_nisqa_noi_pred_full,delta_anchor_vs_clean_nisqa_noi_pred,delta_anchor_vs_clean_nisqa_noi_pred_full,delta_arecho_vs_clean_nisqa_noi_pred,delta_arecho_vs_clean_nisqa_noi_pred_full,clean_nisqa_dis_pred,clean_nisqa_dis_pred_full,anchor_nisqa_dis_pred,anchor_nisqa_dis_pred_full,arecho_nisqa_dis_pred,arecho_nisqa_dis_pred_full,delta_anchor_vs_clean_nisqa_dis_pred,delta_anchor_vs_clean_nisqa_dis_pred_full,delta_arecho_vs_clean_nisqa_dis_pred,delta_arecho_vs_clean_nisqa_dis_pred_full,clean_se_si_snr,clean_se_si_snr_full,anchor_se_si_snr,anchor_se_si_snr_full,arecho_se_si_snr,arecho_se_si_snr_full,delta_anchor_vs_clean_se_si_snr,delta_anchor_vs_clean_se_si_snr_full,delta_arecho_vs_clean_se_si_snr,delta_arecho_vs_clean_se_si_snr_full,clean_se_sdr,clean_se_sdr_full,anchor_se_sdr,anchor_se_sdr_full,arecho_se_sdr,arecho_se_sdr_full,delta_anchor_vs_clean_se_sdr,delta_anchor_vs_clean_se_sdr_full,delta_arecho_vs_clean_se_sdr,delta_arecho_vs_clean_se_sdr_full,clean_asr_match_error_rate,clean_asr_match_error_rate_full,anchor_asr_match_error_rate,anchor_asr_match_error_rate_full,arecho_asr_match_error_rate,arecho_asr_match_error_rate_full,delta_anchor_vs_clean_asr_match_error_rate,delta_anchor_vs_clean_asr_match_error_rate_full,delta_arecho_vs_clean_asr_match_error_rate,delta_arecho_vs_clean_asr_match_error_rate_full,clean_speech_bert,clean_speech_bert_full,anchor_speech_bert,anchor_speech_bert_full,arecho_speech_bert,arecho_speech_bert_full,delta_anchor_vs_clean_speech_bert,delta_anchor_vs_clean_speech_bert_full,delta_arecho_vs_clean_speech_bert,delta_arecho_vs_clean_speech_bert_full,clean_spk_similarity,clean_spk_similarity_full,anchor_spk_similarity,anchor_spk_similarity_full,arecho_spk_similarity,arecho_spk_similarity_full,delta_anchor_vs_clean_spk_similarity,delta_anchor_vs_clean_spk_similarity_full,delta_arecho_vs_clean_spk_similarity,delta_arecho_vs_clean_spk_similarity_full
fileid_313537__p004000,4,1.0839238053066884,1.0839238053066884,1.139229178396868,1.1050819589470753,1.8254229189052373,,0.05530537309017958,0.021158153640386868,0.7414991135985489,,2.6416964530944824,2.6416964530944824,2.561226400984339,2.788841928344175,2.711210408842707,,-0.08047005211014335,0.14714547524969257,0.06951395574822472,,1.254059910774231,1.254059910774231,1.3025178148085812,1.2427181005477905,1.2701144151419521,,0.04845790403435024,-0.01134181022644043,0.016054504367721156,,1.977980089187622,1.977980089187622,2.1746742607599283,2.3363089561462402,1.946901224703195,,0.1966941715723063,0.3583288669586182,-0.031078864484427093,,2.626978063583374,2.626978063583374,2.905926442050551,1.6903308788935343,1.8521804563012945,,0.2789483784671769,-0.9366471846898397,-0.7747976072820795,,1.839508295059204,1.839508295059204,1.6865811908101462,1.5105165243148804,1.5732554288274314,,-0.15292710424905787,-0.32899177074432373,-0.2662528662317727,,1.6268712282180786,1.6268712282180786,1.779678765549717,1.5544850826263428,1.5456904941294567,,0.15280753733163843,-0.07238614559173584,-0.08118073408862192,,2.664466142654419,2.664466142654419,3.667062759399414,3.3011369705200195,2.1205695091959944,,1.0025966167449951,0.6366708278656006,-0.5438966334584245,,1.0575213432312012,1.0575213432312012,6.740390444376382,9.351889610290527,1.7227483889664035,,5.68286910114518,8.294368267059326,0.6652270457352023,,1.1795075295165183,1.1795075295165183,6.834070367619018,7.506840487240041,-0.7119967239552988,,5.6545628381025,6.327332957723522,-1.8915042534718172,,0.04395604395604396,0.04395604395604396,0.0,0.0,0.0,,-0.04395604395604396,-0.04395604395604396,-0.04395604395604396,,0.8549286723136902,0.8549286723136902,0.8755262415093111,0.8288424273571336,0.8436023365541634,,0.020597569195620946,-0.026086244956556537,-0.011326335759526795,,0.5582812428474426,0.5582812428474426,0.6857106309817976,0.85493,0.5017545979046649,,0.127429388134355,0.29664875715255734,-0.056526644942777704,
fileid_356984__p004000,4,1.9157534953400528,1.9157534953400528,2.1170152590103855,2.099462998773271,1.9495668063148022,,0.20126176367033266,0.18370950343321835,0.03381331097474938,,2.735708236694336,2.735708236694336,2.9518992211445267,2.89228892326355,2.7784571173679398,,0.2161909844501908,0.15658068656921387,0.04274888067360383,,2.0705130100250244,2.0705130100250244,1.9741218520934323,1.3807680937181037,1.9872068611972304,,-0.09639115793159214,-0.6897449163069207,-0.08330614882779397,,2.7767474174499513,2.7767474174499513,2.1746742607599283,2.486354217759098,2.2371546574864523,,-0.602073156690023,-0.29039319969085353,-0.5395927599634991,,2.4817339420318603,2.4817339420318603,2.905926442050551,1.6903308788935343,1.8521804563012945,,0.4241925000186906,-0.791403063138326,-0.6295534857305658,,1.9451086521148682,1.9451086521148682,1.6865811908101462,1.9918286039168582,1.5732554288274314,,-0.25852746130472193,0.04671995180199007,-0.37185322328743675,,1.4560906887054443,1.4560906887054443,2.145947439124785,2.009313520178737,1.910053672081974,,0.6898567504193407,0.5532228314732928,0.45396298337652974,,3.8988211154937744,3.8988211154937744,0.774645984172821,3.8848892349794686,3.1656128354819426,,-3.1241751313209534,-0.013931880514305828,-0.7332082800118318,,6.4828901290893555,6.4828901290893555,11.135773340861004,10.081348419189453,6.189001071883972,,4.652883211771648,3.5984582901000977,-0.2938890572053836,,7.437012838108958,7.437012838108958,11.148725038606292,7.506840487240041,6.232710788945009,,3.7117122004973337,0.0698276491310823,-1.2043020491639496,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.9202598333358765,0.9202598333358765,0.8924334810440799,0.8984962206288992,0.8661046480558005,,-0.02782635229179653,-0.021763612706977242,-0.05415518528007601,,0.7785623073577881,0.7785623073577881,0.8555067700615696,0.85493,0.6846697782895651,,0.07694446270378152,0.07636769264221188,-0.09389252906822299,
fileid_409272__p004000,4,1.4994212925211585,1.4994212925211585,1.4514493439745877,1.8448062977302477,1.9495668063148022,,-0.04797194854657083,0.3453850052090892,0.45014551379364365,,2.565260171890259,2.565260171890259,2.561226400984339,2.730695267757737,2.7784571173679398,,-0.00403377090591972,0.1654350958674784,0.21319694547768098,,1.4557301998138428,1.4557301998138428,1.593043321586517,1.3807680937181037,1.5549622723855165,,0.13731312177267418,-0.07496210609573906,0.09923207257167377,,2.533349943161011,2.533349943161011,2.1746742607599283,2.486354217759098,2.2371546574864523,,-0.3586756824010826,-0.0469957254019131,-0.29619528567455866,,2.5140938917795816,2.5140938917795816,2.905926442050551,2.3831069636057656,2.5688801321159884,,0.3918325502709692,-0.13098692817381608,0.05478624033640678,,2.513054609298706,2.513054609298706,1.6865811908101462,1.6024618608405792,1.5732554288274314,,-0.8264734184885598,-0.9105927484581269,-0.9397991804712746,,1.7132568359375,1.7132568359375,1.6228793694312313,1.5445537567138672,1.5456904941294567,,-0.09037746650626866,-0.1687030792236328,-0.1675663418080433,,4.350807189941406,4.350807189941406,3.764311608061733,3.8848892349794686,3.5737028107585678,,-0.5864955818796731,-0.46591795496193766,-0.7771043791828385,,6.589839458465576,6.589839458465576,5.048855207052576,1.9207297563552856,6.537375383108974,,-1.5409842514130005,-4.6691097021102905,-0.05246407535660236,,6.643724880835256,6.643724880835256,3.698935347968489,4.873959255461502,8.188180310056088,,-2.944789532866767,-1.7697656253737541,1.5444554292208323,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8697222471237183,0.8697222471237183,0.8611998787845474,0.8288424273571336,0.8606668361219536,,-0.00852236833917086,-0.04087981976658461,-0.009055411001764657,,0.7575002908706665,0.7575002908706665,0.8555067700615696,0.85493,0.8453808024705174,,0.0980064791909031,0.09742970912933346,0.08788051159985089,
fileid_421490__p004000,4,1.5115749311923041,1.5115749311923041,1.961464750681442,2.1801044883189347,1.9495668063148022,,0.44988981948913787,0.6685295571266305,0.43799187512249804,,3.0127363204956055,3.0127363204956055,2.7378425569419402,2.730695267757737,2.839452436171382,,-0.27489376355366524,-0.2820410527378683,-0.17328388432422326,,1.3606401681900024,1.3606401681900024,1.5313415972583266,1.3642550520150059,2.317111875158716,,0.1707014290683242,0.003614883825003412,0.9564717069687134,,2.416366529464722,2.416366529464722,2.402447387779573,2.486354217759098,2.2371546574864523,,-0.013919141685148961,0.06998768829437596,-0.1792118719782696,,2.9155970732371013,2.9155970732371013,2.905926442050551,1.6903308788935343,2.5688801321159884,,-0.009670631186550427,-1.225266194343567,-0.34671694112111284,,1.2864640951156616,1.2864640951156616,1.6865811908101462,1.6024618608405792,2.0590989790767074,,0.4001170956944846,0.31599776572491756,0.7726348839610457,,1.4919418096542358,1.4919418096542358,1.779678765549717,1.6024749279022217,1.9814586467053517,,0.2877369558954812,0.11053311824798584,0.4895168370511158,,4.443548679351807,4.443548679351807,3.764311608061733,3.8848892349794686,3.928551262162297,,-0.6792370712900735,-0.558659444372338,-0.5149974171895098,,10.536569595336914,10.536569595336914,11.135773340861004,10.081348419189453,13.059100162552063,,0.5992037455240897,-0.45522117614746094,2.5225305672151492,,10.583609833421528,10.583609833421528,11.803491221074792,13.375461168411661,11.525480238086931,,1.2198813876532633,2.791851334990133,0.9418704046654032,,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,,-0.017241379310344827,-0.017241379310344827,-0.017241379310344827,,0.8262781500816345,0.8262781500816345,0.8755262415093111,0.8288424273571336,0.8606668361219536,,0.04924809142767661,0.002564277275499127,0.03438868604031908,,0.793138325214386,0.793138325214386,0.8555067700615696,0.85493,0.7622562882864343,,0.062368444847183624,0.06179167478561398,-0.03088203692795166,
fileid_461033__p004000,4,2.293138593929188,2.293138593929188,2.4868633897095065,2.50074513121587,2.51490741576413,,0.19372479578031854,0.207606537286682,0.22176882183494184,,2.7513718605041504,2.7513718605041504,3.048080182937254,3.035421133041382,3.3930183816626367,,0.2967083224331035,0.28404927253723145,0.6416465211584863,,2.9518320560455322,2.9518320560455322,2.1796877211835013,1.8840898275375366,2.5060901957822126,,-0.7721443348620309,-1.0677422285079956,-0.44574186026331963,,2.7611172676086424,2.7611172676086424,2.7695862099827533,2.82315673828125,2.7595813303108674,,0.008468942374110888,0.06203947067260751,-0.001535937297775014,,2.578067143758138,2.578067143758138,3.612587761400215,1.6903308788935343,2.9756688731422067,,1.0345206176420767,-0.8877362648646039,0.39760172938406857,,2.4684360027313232,2.4684360027313232,2.875215337937137,2.163616924400788,2.0590989790767074,,0.40677933520581355,-0.3048190783305351,-0.4093370236546159,,2.4683573246002197,2.4683573246002197,2.2671076676931725,2.009313520178737,2.773147483427362,,-0.20124965690704721,-0.4590438044214826,0.3047901588271422,,4.2046027183532715,4.2046027183532715,4.0373803851116135,3.8848892349794686,2.1205695091959944,,-0.16722233324165803,-0.3197134833738029,-2.084033209157277,,9.215495109558105,9.215495109558105,11.135773340861004,10.081348419189453,9.527900446849657,,1.9202782313028983,0.8658533096313477,0.3124053372915512,,9.971096059168191,9.971096059168191,12.707445682971976,13.375461168411661,10.181078805311357,,2.7363496238037843,3.4043651092434697,0.20998274614316514,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.9014385938644409,0.9014385938644409,0.8958807491873163,0.8984962206288992,0.9032353517042107,,-0.005557844677124613,-0.0029423732355416954,0.001796757839769736,,0.792731523513794,0.792731523513794,0.9087430413468296,0.85493,0.8453808024705174,,0.11601151783303565,0.06219847648620602,0.052649278956723444,
fileid_464950__p004000,4,1.0693567546125964,1.0693567546125964,1.139229178396868,1.0658554550657893,1.0723790661630388,,0.06987242378427161,-0.003501299546807113,0.0030223115504424136,,2.366683006286621,2.366683006286621,2.3243172728871726,2.284761428833008,2.1723606055041396,,-0.04236573339944849,-0.08192157745361328,-0.19432240078248153,,1.365661382675171,1.365661382675171,1.3025178148085812,1.3420000076293945,1.3144711720416824,,-0.0631435678665897,-0.023661375045776367,-0.0511902106334885,,1.76285982131958,1.76285982131958,1.7044373755474167,1.3112319469451905,0.8459356904029847,,-0.05842244577216338,-0.45162787437438956,-0.9169241309165954,,1.5641496896743774,1.5641496896743774,2.4114468622399143,1.133904186884562,1.2151785576678662,,0.8472971725655369,-0.4302455027898153,-0.3489711320065112,,1.2400761842727661,1.2400761842727661,-0.08873795717954636,0.9165201783180237,0.6965742455907615,,-1.3288141414523125,-0.32355600595474243,-0.5435019386820046,,1.7287274599075317,1.7287274599075317,1.0615486574460224,1.3980427133031639,1.2959144948476768,,-0.6671788024615093,-0.33068474660436786,-0.4328129650598549,,2.940533399581909,2.940533399581909,2.309382260563862,2.706125951675047,2.1205695091959944,,-0.6311511390180473,-0.2344074479068623,-0.8199638903859148,,-4.507412910461426,-4.507412910461426,-5.49119660940515,-77.03638458251953,-7.212351354729219,,-0.9837836989437241,-72.5289716720581,-2.7049384442677935,,-4.182808465453601,-4.182808465453601,-5.18663387744421,-9.015849860227167,-6.854500871520705,,-1.0038254119906096,-4.833041394773566,-2.6716924060671046,,0.7808219178082192,0.7808219178082192,0.0,0.0,0.0,,-0.7808219178082192,-0.7808219178082192,-0.7808219178082192,,0.5487102270126343,0.5487102270126343,0.4426377149949591,0.4796525239944458,0.5176130523643341,,-0.1060725120176752,-0.06905770301818848,-0.031097174648300197,,0.15662649273872375,0.15662649273872375,0.06023579583050735,0.048750489950180054,0.0015187087940074498,,-0.0963906969082164,-0.1078760027885437,-0.1551077839447163,
fileid_519109__p004000,4,1.1880580125738156,1.1880580125738156,1.4514493439745877,1.0979826890714457,1.4728107445863547,,0.2633913314007721,-0.09007532350236991,0.28475273201253914,,2.3521854877471924,2.3521854877471924,2.3243172728871726,2.456054449081421,2.3143744846903176,,-0.02786821486001978,0.10386896133422852,-0.03781100305687479,,1.2276084423065186,1.2276084423065186,1.2462396621704102,1.2265331745147705,1.2279622549991531,,0.0186312198638916,-0.0010752677917480469,0.0003538126926345697,,3.10388240814209,3.10388240814209,1.7044373755474167,1.6813594341278075,1.7205357574554812,,-1.3994450325946732,-1.4225229740142824,-1.3833466506866088,,2.2396119594573975,2.2396119594573975,2.4114468622399143,1.375575335820516,1.3676214585821314,,0.17183490278251679,-0.8640366236368815,-0.8719905008752662,,1.3296464681625366,1.3296464681625366,1.0790071473064193,1.1118789911270142,0.6965742455907615,,-0.2506393208561173,-0.21776747703552246,-0.6330722225717751,,1.2425618171691895,1.2425618171691895,1.8381131772535393,1.8592240810394287,1.5456904941294567,,0.5955513600843498,0.6166622638702393,0.30312867696026724,,3.692073106765747,3.692073106765747,1.6959931390831269,2.706125951675047,2.1205695091959944,,-1.9960799676826202,-0.9859471550907002,-1.5715035975697527,,-5.387239456176758,-5.387239456176758,-2.5949078985007414,-2.2309733959565676,-7.212351354729219,,2.7923315576760164,3.15626606022019,-1.8251118985524615,,-5.328410123319233,-5.328410123319233,-5.18663387744421,-4.628272626885518,-2.239942036379712,,0.1417762458750227,0.7001374964337153,3.088468086939521,,0.017123287671232876,0.017123287671232876,0.0,0.0,0.0,,-0.017123287671232876,-0.017123287671232876,-0.017123287671232876,,0.7591985464096069,0.7591985464096069,0.7270962193787817,0.6671029645276357,0.5376771872780888,,-0.03210232703082527,-0.0920955818819712,-0.22152135913151816,,0.8714261054992676,0.8714261054992676,0.3751673324998603,0.004254660799156798,0.40332496317269073,,-0.4962587729994073,-0.8671714447001108,-0.46810114232657685,
fileid_528909__p004000,4,1.3891600812129985,1.3891600812129985,1.139229178396868,1.0979826890714457,1.3574698774258431,,-0.2499309028161305,-0.2911773921415528,-0.03169020378715537,,2.7332119941711426,2.7332119941711426,2.506017919046333,2.456054449081421,2.7784571173679398,,-0.22719407512480938,-0.2771575450897217,0.04524512319679719,,1.350345253944397,1.350345253944397,1.3166314708181175,1.2619926929473877,1.2865364316955628,,-0.033713783126279484,-0.08835256099700928,-0.06380882224883422,,2.439226675033569,2.439226675033569,1.9944406989109085,1.94289536418685,1.946901224703195,,-0.4447859761226607,-0.4963313108467191,-0.4923254503303742,,2.0197125037511188,2.0197125037511188,2.905926442050551,1.375575335820516,2.1167192651564815,,0.8862139382994321,-0.6441371679306027,0.09700676140536268,,1.3590718507766724,1.3590718507766724,1.3749671406056507,1.224821959633425,1.5732554288274314,,0.015895289828978365,-0.13424989114324726,0.21418357805075905,,1.3786005973815918,1.3786005973815918,1.5383496894893876,1.6024749279022217,1.5456904941294567,,0.15974909210779575,0.22387433052062988,0.1670898967478649,,2.440483570098877,2.440483570098877,3.667062759399414,2.706125951675047,3.871898666443116,,1.226579189300537,0.26564238157616993,1.4314150963442391,,-0.2952486574649811,-0.2952486574649811,1.0087677302609483,0.874367442475744,1.7227483889664035,,1.3040163877259294,1.169616099940725,2.0179970464313843,,-0.18338746983359416,-0.18338746983359416,3.4168524830737987,4.873959255461502,-0.7119967239552988,,3.6002399529073927,5.057346725295096,-0.5286092541217047,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8743554949760437,0.8743554949760437,0.7270962193787817,0.7907151579856873,0.7650708082210587,,-0.14725927559726204,-0.08364033699035645,-0.10928468675498504,,0.8034563064575195,0.8034563064575195,0.6857106309817976,0.6533812880516052,0.7622562882864343,,-0.1177456754757219,-0.1500750184059143,-0.041200018171085206,
fileid_532427__p004000,4,1.6115962492187774,1.6115962492187774,1.558457046195089,1.1119407456883643,1.4728107445863547,,-0.05313920302368835,-0.4996555035304131,-0.13878550463242267,,2.039665937423706,2.039665937423706,2.3243172728871726,2.1469647884368896,2.068034907421434,,0.28465133546346655,0.1072988510131836,0.028368969997727866,,1.679596185684204,1.679596185684204,1.332007497189993,1.3420000076293945,1.3144711720416824,,-0.3475886884942112,-0.33759617805480957,-0.3651250136425217,,1.6174355030059815,1.6174355030059815,1.7044373755474167,1.3112319469451905,0.8459356904029847,,0.08700187254143521,-0.30620355606079097,-0.7714998126029968,,1.4735652605692546,1.4735652605692546,2.4114468622399143,1.133904186884562,1.2151785576678662,,0.9378816016706597,-0.33966107368469256,-0.25838670290138843,,1.1090437173843384,1.1090437173843384,-0.08873795717954636,0.9165201783180237,0.6965742455907615,,-1.1977816745638847,-0.1925235390663147,-0.41246947179357685,,1.3053240776062012,1.3053240776062012,1.0615486574460224,1.2911411667444619,1.2959144948476768,,-0.24377542016017872,-0.014182910861739284,-0.009409582758524326,,2.8328816890716553,2.8328816890716553,2.438328418386988,2.706125951675047,2.8586623295243965,,-0.3945532706846673,-0.1267557373966084,0.0257806404527412,,-2.1381754875183105,-2.1381754875183105,1.0087677302609483,-1.504611179053067,-0.7779027805270919,,3.146943217779259,0.6335643084652436,1.3602727069912186,,-1.97015906310299,-1.97015906310299,-1.3990684971750462,-1.7193581228635133,-0.7119967239552988,,0.5710905659279437,0.25080094023947663,1.2581623391476913,,0.5434782608695652,0.5434782608695652,0.0,0.0,0.0,,-0.5434782608695652,-0.5434782608695652,-0.5434782608695652,,0.6163802742958069,0.6163802742958069,0.5647206000056133,0.5593047738075256,0.5376771872780888,,-0.05165967429019358,-0.05707550048828125,-0.07870308701771811,,0.25373321771621704,0.25373321771621704,0.3751673324998603,0.37378006706754846,0.21585752764140745,,0.12143411478364324,0.12004684935133142,-0.03787569007480959,
fileid_549708__p004000,4,1.0833423849900403,1.0833423849900403,1.139229178396868,1.0658554550657893,1.3574698774258431,,0.05588679340682767,-0.01748692992425105,0.2741274924358028,,2.296647310256958,2.296647310256958,2.3243172728871726,2.456054449081421,2.068034907421434,,0.027669962630214595,0.1594071388244629,-0.2286124028355241,,1.6669315099716187,1.6669315099716187,1.3166314708181175,1.3642550520150059,1.3144711720416824,,-0.35030003915350116,-0.3026764579566128,-0.35246033792993625,,1.481260395050049,1.481260395050049,1.7044373755474167,1.4510715007781982,1.7205357574554812,,0.22317698049736778,-0.030188894271850675,0.23927536240543223,,1.8205495516459147,1.8205495516459147,2.4114468622399143,1.133904186884562,1.3676214585821314,,0.5908973105939996,-0.6866453647613526,-0.45292809306378334,,0.8941184878349304,0.8941184878349304,0.7466672486569508,0.9165201783180237,0.6965742455907615,,-0.14745123917797964,0.02240169048309326,-0.1975442422441689,,1.3886029720306396,1.3886029720306396,1.0615486574460224,1.2911411667444619,1.2959144948476768,,-0.3270543145846172,-0.09746180528617776,-0.0926884771829628,,2.92797589302063,2.92797589302063,2.438328418386988,2.706125951675047,3.1656128354819426,,-0.4896474746336419,-0.221849941345583,0.23763694246131273,,-0.8125245571136475,-0.8125245571136475,1.0087677302609483,0.874367442475744,1.7227483889664035,,1.8212922873745958,1.6868919995893914,2.5352729460800507,,-0.7731301096782833,-0.7731301096782833,-5.18663387744421,0.5462464810562774,-0.7119967239552988,,-4.413503767765927,1.3193765907345607,0.061133385722984546,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.6636106967926025,0.6636106967926025,0.7270962193787817,0.6671029645276357,0.6600044022602249,,0.06348552258617912,0.0034922677350331943,-0.0036062945323775963,,0.5766098499298096,0.5766098499298096,0.3751673324998603,0.37378006706754846,0.46247691813721714,,-0.20144251742994929,-0.2028297828622611,-0.11413293179259243,
fileid_571087__p004000,4,2.512376218191459,2.512376218191459,2.032684310048387,2.1801044883189347,2.193507519408306,,-0.4796919081430717,-0.3322717298725242,-0.3188686987831528,,3.409864664077759,3.409864664077759,2.7378425569419402,2.730695267757737,2.839452436171382,,-0.6720221071358186,-0.6791693963200216,-0.5704122279063766,,2.1285483837127686,2.1285483837127686,1.5313415972583266,1.544687037008354,2.1640160203458807,,-0.5972067864544419,-0.5838613467044145,0.03546763663311214,,2.593095064163208,2.593095064163208,2.402447387779573,2.486354217759098,2.7595813303108674,,-0.1906476763836351,-0.10674084640411019,0.16648626614765938,,3.629856983820597,3.629856983820597,2.905926442050551,1.6903308788935343,2.5688801321159884,,-0.7239305417700463,-1.939526104927063,-1.0609768517046088,,2.330479383468628,2.330479383468628,2.1353724663516127,1.9918286039168582,2.355838153256949,,-0.19510691711701522,-0.3386507795517697,0.025358769788320856,,1.9029600620269775,1.9029600620269775,2.145947439124785,2.009313520178737,1.910053672081974,,0.2429873770978075,0.10635345815175956,0.007093610054996535,,4.209768772125244,4.209768772125244,3.764311608061733,3.8848892349794686,3.871898666443116,,-0.445457164063511,-0.32487953714577555,-0.33787010568212805,,12.909866333007812,12.909866333007812,11.135773340861004,10.081348419189453,13.059100162552063,,-1.7740929921468087,-2.8285179138183594,0.1492338295442508,,12.950487991144847,12.950487991144847,11.803491221074792,4.873959255461502,11.525480238086931,,-1.1469967700700554,-8.076528735683345,-1.4250077530579155,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8568639755249023,0.8568639755249023,0.8755262415093111,0.8288424273571336,0.8436023365541634,,0.018662265984408788,-0.028021548167768695,-0.013261638970738954,,0.9343650937080383,0.9343650937080383,0.8555067700615696,0.85493,0.9031822060131303,,-0.07885832364646872,-0.07943509370803836,-0.031182887694908068,
